feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	site	contrast	logFC_direction
NM_020774	-0.113036194211535	1.41516379624355	-0.257896951826781	0.797061634693476	0.864401910538193	-6.40640036243846	United_States	bacterial_vs_viral	higher_in_viral
NM_001297748	0.0936906826631908	-0.903062718818585	0.257688969910954	0.797221665947477	0.864490063908397	-6.4064531655987	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001351989	0.066503312213113	-0.474995959099813	0.257483798550169	0.797379543114831	0.864490063908397	-6.40650521352637	United_States	bacterial_vs_viral	higher_in_bacterial
NM_023016	-0.0671766592649912	0.160442957925645	-0.257462292373476	0.797396092375692	0.864490063908397	-6.40651066682226	United_States	bacterial_vs_viral	higher_in_viral
NM_145651	0.116546587115105	-3.4356067815633	0.257413741822139	0.797433452947485	0.864490063908397	-6.40652297605596	United_States	bacterial_vs_viral	higher_in_bacterial
NM_018211	-0.114179497982124	-1.82168221916139	-0.257407553549447	0.797438214974801	0.864490063908397	-6.40652454482927	United_States	bacterial_vs_viral	higher_in_viral
NR_026761	0.109247167681797	-0.637122188708321	0.257354847145987	0.797478774152958	0.864490063908397	-6.4065379047695	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001203250	-0.0675018201669905	1.07924744145851	-0.257353987536991	0.797479435652793	0.864490063908397	-6.40653812263926	United_States	bacterial_vs_viral	higher_in_viral
NM_001009881	0.0724136590336884	2.3062893173297	0.257337658267616	0.797492001637068	0.864490063908397	-6.40654226118991	United_States	bacterial_vs_viral	higher_in_bacterial
NR_146433	0.0620187103749444	0.949383188140076	0.257285732838754	0.797531960553524	0.864490063908397	-6.40655541962077	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001197297	-0.0942650934285409	1.52899073237941	-0.256401484425079	0.798212511554681	0.865180858413206	-6.40677909011492	United_States	bacterial_vs_viral	higher_in_viral
NM_054012	-0.111307302096257	-1.75322017587623	-0.256290624550577	0.79829784451097	0.865226457423308	-6.4068070778593	United_States	bacterial_vs_viral	higher_in_viral
NR_003137	0.129247322259697	-1.89365267776957	0.255877072369979	0.798616192560641	0.865524588685864	-6.40691137683182	United_States	bacterial_vs_viral	higher_in_bacterial
NM_002194	0.0510012642451577	2.24107676050526	0.255636509275828	0.798801391118544	0.865678390645918	-6.40697197011858	United_States	bacterial_vs_viral	higher_in_bacterial
NM_015237	-0.127387310992103	-1.07027140173425	-0.255453718955476	0.798942120744766	0.865783986603878	-6.40701797348718	United_States	bacterial_vs_viral	higher_in_viral
NR_037194	-0.132573941944322	-3.43085654395224	-0.255184808126207	0.799149166313392	0.86593343262625	-6.4070855913267	United_States	bacterial_vs_viral	higher_in_viral
NM_001353372	-0.0971432599806491	-1.64314104434185	-0.255127425592597	0.799193349357722	0.86593343262625	-6.40710001100332	United_States	bacterial_vs_viral	higher_in_viral
NM_016124	0.091572295107516	-1.98200490543498	0.25510589766277	0.79920992546704	0.86593343262625	-6.40710541992893	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001144825	-0.0977275653359111	3.41165919183762	-0.254814052323754	0.799434650071248	0.866090298925924	-6.40717870155038	United_States	bacterial_vs_viral	higher_in_viral
NR_136592	-0.0645271253080408	1.10821595530877	-0.254698799933524	0.79952340052104	0.866090298925924	-6.40720761806134	United_States	bacterial_vs_viral	higher_in_viral
NM_203382	0.078384581902953	0.0296589714376614	0.254655199228639	0.799556976061167	0.866090298925924	-6.40721855395383	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001281987	0.0800803128408383	-0.178746602022119	0.254463571953639	0.799704546700293	0.866090298925924	-6.40726659558272	United_States	bacterial_vs_viral	higher_in_bacterial
NR_132272	0.084499437478732	-0.625229645777618	0.254460295056196	0.799707070276159	0.866090298925924	-6.40726741679833	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001323394	0.0814971815565853	2.13189358995896	0.254393356888422	0.799758620583088	0.866090298925924	-6.40728418970509	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001253908	0.0977628691162437	1.23755067468104	0.25439109734491	0.799760360714333	0.866090298925924	-6.40728475580911	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001204827	0.119422726761777	-0.96761615329927	0.254303397094054	0.799827901662199	0.866090298925924	-6.4073067242727	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001195304	0.0870898785142676	0.215102170203386	0.254302705631745	0.799828434186902	0.866090298925924	-6.40730689745042	United_States	bacterial_vs_viral	higher_in_bacterial
NM_002538	-0.0623698321949513	0.084565943290667	-0.254273138368555	0.799851205289587	0.866090298925924	-6.40731430217335	United_States	bacterial_vs_viral	higher_in_viral
NM_014942	0.0806701810206213	-1.54941681657821	0.254124709418247	0.799965519830588	0.866090298925924	-6.40735146121421	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001257399	0.0624411076217482	2.3715315108509	0.254123967024745	0.799966091605822	0.866090298925924	-6.40735164701723	United_States	bacterial_vs_viral	higher_in_bacterial
NM_013300	-0.11540928611121	-0.642151203153421	-0.254117334448223	0.799971199875984	0.866090298925924	-6.40735330696564	United_States	bacterial_vs_viral	higher_in_viral
NM_001198973	-0.0932526890260663	-0.713153749152891	-0.25411446005139	0.799973413678335	0.866090298925924	-6.40735402633335	United_States	bacterial_vs_viral	higher_in_viral
NM_006547	-0.122591693854207	0.887327582836588	-0.254074351274441	0.800004304818171	0.866090298925924	-6.40736406340329	United_States	bacterial_vs_viral	higher_in_viral
NM_017934	-0.06171177114117	4.38759824492604	-0.253915199221155	0.800126884323293	0.866176115599304	-6.40740387500969	United_States	bacterial_vs_viral	higher_in_viral
NM_001009608	0.0732823692752458	1.94677888355943	0.253755987380061	0.80024951488397	0.866261978249771	-6.40744367664783	United_States	bacterial_vs_viral	higher_in_bacterial
NM_004724	-0.096854487775101	2.34822368644804	-0.253532092614648	0.8004219749754	0.866401768647598	-6.40749960630203	United_States	bacterial_vs_viral	higher_in_viral
NM_018306	-0.0690137069732662	1.32129374102639	-0.253419029103609	0.800509068503031	0.866449145477736	-6.4075278312081	United_States	bacterial_vs_viral	higher_in_viral
NM_001164840	0.0711390916448499	0.256799349173904	0.253353936307748	0.800559211033079	0.866456524594141	-6.40754407511649	United_States	bacterial_vs_viral	higher_in_bacterial
NM_015225	0.11877145604164	-2.23271707697017	0.253189377899675	0.800685978016524	0.866546830150574	-6.40758512208734	United_States	bacterial_vs_viral	higher_in_bacterial
NM_052938	0.100879993389027	0.94315158467229	0.253055761802506	0.800788912626021	0.866611334610811	-6.40761843130724	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001195215	-0.104279888794875	1.00365788107572	-0.252694270293129	0.801067414559573	0.866865820235751	-6.40770845968767	United_States	bacterial_vs_viral	higher_in_viral
NR_110537	0.10276945736419	-1.05279888980872	0.252594358343944	0.80114439371272	0.866902214579628	-6.40773331979143	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001318936	0.0853214011570739	-1.14210426390138	0.252517255973847	0.801203800112539	0.866919590891666	-6.40775249770158	United_States	bacterial_vs_viral	higher_in_bacterial
NM_015038	0.0708242388160927	-1.00158057801137	0.251806819695664	0.801751237207147	0.867464996370144	-6.4079289315825	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001100421	0.0595982048604116	1.88704132522291	0.251563244123441	0.801938950725411	0.86762115637314	-6.40798930829082	United_States	bacterial_vs_viral	higher_in_bacterial
NM_153818	-0.066096341961727	1.37492447313488	-0.251500160362421	0.801987568639493	0.867626819496982	-6.40800493577228	United_States	bacterial_vs_viral	higher_in_viral
NM_001142761	0.0535810724705379	1.19411622259679	0.251293553595938	0.802146803503065	0.867741776751554	-6.40805609021959	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001331230	-0.0724448250608249	-1.08945228568125	-0.25121978535188	0.80220365979374	0.867741776751554	-6.4080743445706	United_States	bacterial_vs_viral	higher_in_viral
NM_000797	-0.138570894521406	-2.97372939473634	-0.251076621060588	0.802314005576006	0.867741776751554	-6.40810975607674	United_States	bacterial_vs_viral	higher_in_viral
NM_001347713	-0.0644228691285624	-0.455063343774253	-0.251044419071143	0.802338826239866	0.867741776751554	-6.40811771842109	United_States	bacterial_vs_viral	higher_in_viral
NM_001330131	0.0910249249299323	-1.92197186594485	0.250980427754247	0.802388150097369	0.867741776751554	-6.40813353804701	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001039547	0.0628802497307744	2.11967203256522	0.250971928880526	0.802394701003165	0.867741776751554	-6.40813563879477	United_States	bacterial_vs_viral	higher_in_bacterial
NM_017984	-0.0575692420169453	1.24371594110912	-0.250968227849408	0.802397553751012	0.867741776751554	-6.40813655359177	United_States	bacterial_vs_viral	higher_in_viral
NM_001190981	0.0742518311380915	1.15893631160519	0.250823141112073	0.802509388444906	0.867769858723738	-6.40817240458018	United_States	bacterial_vs_viral	higher_in_bacterial
NR_038929	-0.121671396371792	-2.64147738039761	-0.250689099525813	0.802612713050249	0.867769858723738	-6.40820550790888	United_States	bacterial_vs_viral	higher_in_viral
NM_203417	-0.0747357644946985	-1.07309147954207	-0.250670695285161	0.802626900047484	0.867769858723738	-6.40821005169795	United_States	bacterial_vs_viral	higher_in_viral
NM_021988	-0.0612586536062904	2.36750052185667	-0.250665493188172	0.802630910120901	0.867769858723738	-6.4082113359737	United_States	bacterial_vs_viral	higher_in_viral
NM_001143761	0.0825163595671695	5.56223127430392	0.250653085940398	0.802640474357303	0.867769858723738	-6.40821439892478	United_States	bacterial_vs_viral	higher_in_bacterial
NM_003794	0.102239794505566	2.14475560593191	0.250428960452956	0.802813248638763	0.867909733473519	-6.40826970224178	United_States	bacterial_vs_viral	higher_in_bacterial
NM_020948	-0.0857912839382122	1.39950494977168	-0.250297341140371	0.802914716150655	0.867972508556591	-6.40830215648927	United_States	bacterial_vs_viral	higher_in_viral
NM_001164165	-0.0711865444822319	0.374715779577858	-0.250187982710591	0.802999024947115	0.868016728821002	-6.408329108764	United_States	bacterial_vs_viral	higher_in_viral
NM_006006	0.0957856517541857	0.326589730821635	0.249803739886327	0.803295271611266	0.868290030102351	-6.4084237152668	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001354750	0.0948993801185834	0.254406403692774	0.249591807067785	0.803458681597049	0.868419725085629	-6.40847583425873	United_States	bacterial_vs_viral	higher_in_bacterial
NR_135481	-0.143926115997822	-3.80722712093248	-0.249324682987369	0.803664659031529	0.868595412665994	-6.4085414630799	United_States	bacterial_vs_viral	higher_in_viral
NR_026768	0.114381476302738	-3.67449157505972	0.249180985568794	0.803775468798789	0.868634530047196	-6.40857673858713	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001199772	-0.0735929708695232	4.26194441144147	-0.249116648864994	0.803825082229061	0.868634530047196	-6.40859252567702	United_States	bacterial_vs_viral	higher_in_viral
NM_001146037	-0.08797871955195	0.0406235250535822	-0.249108775389704	0.803831153936869	0.868634530047196	-6.40859445740911	United_States	bacterial_vs_viral	higher_in_viral
NM_206858	-0.0922504613385091	-0.992961682388814	-0.249035939123376	0.803887322909435	0.868648291056073	-6.40861232466411	United_States	bacterial_vs_viral	higher_in_viral
NM_183239	0.0702740092204023	-0.215559706585436	0.248768878635387	0.804093280122226	0.868823896977924	-6.40867779186553	United_States	bacterial_vs_viral	higher_in_bacterial
NR_144416	0.0719778817266188	-1.63623297009136	0.24863502359339	0.804196514414258	0.868867849910799	-6.40871057869691	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001289	0.126012226605347	0.654138155827378	0.24860380995489	0.804220849527416	0.868867849910799	-6.40871807199305	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001010872	-0.0803502873960327	-0.775619592867343	-0.248227488708287	0.80451084276671	0.86911647230513	-6.40881029293961	United_States	bacterial_vs_viral	higher_in_viral
NM_001114136	0.077616184618607	2.27184395043167	0.248192423882985	0.804537889483717	0.86911647230513	-6.40881886484913	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001323316	-0.0893263064022887	0.999758976710297	-0.247844822476245	0.804806019372266	0.86935916503327	-6.40890377370257	United_States	bacterial_vs_viral	higher_in_viral
NR_138611	0.0692081825643342	-0.918725286223781	0.246862057609229	0.805564222534928	0.87002842598925	-6.40914319144204	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001111038	0.0736216858360448	-0.984362608675354	0.24686102219945	0.805565021451767	0.87002842598925	-6.40914344318401	United_States	bacterial_vs_viral	higher_in_bacterial
NM_017853	-0.0581488648874334	2.60547351588633	-0.246771232762729	0.805634303302041	0.87002842598925	-6.40916526992089	United_States	bacterial_vs_viral	higher_in_viral
NM_032846	0.0785482497837394	2.41372392185166	0.246713161456115	0.805679112155608	0.87002842598925	-6.4091793821375	United_States	bacterial_vs_viral	higher_in_bacterial
NM_004229	0.0600673830282437	3.64347029587533	0.246659654034661	0.805720400008244	0.87002842598925	-6.40919238232406	United_States	bacterial_vs_viral	higher_in_bacterial
NM_032601	0.0961728286681557	1.0017973176371	0.246655934642001	0.805723270018176	0.87002842598925	-6.40919328588466	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001318741	-0.0544258782803319	0.393580865321868	-0.246647069864482	0.805730110392865	0.87002842598925	-6.40919543937055	United_States	bacterial_vs_viral	higher_in_viral
NM_001153690	0.112578693605963	-3.08465124846681	0.246407483173843	0.805914989645874	0.870181075365934	-6.40925361195876	United_States	bacterial_vs_viral	higher_in_bacterial
NM_007106	0.0925842112158049	3.39632693966088	0.245921401941707	0.806290112524875	0.870539111395831	-6.40937146091959	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001032292	0.0579334311318887	0.0384572360546101	0.245736194137758	0.806433054641785	0.870617531588256	-6.40941630286243	United_States	bacterial_vs_viral	higher_in_bacterial
NM_152230	0.117858206707928	2.05781222606598	0.245715065610365	0.806449811124178	0.870617531588256	-6.40942116164635	United_States	bacterial_vs_viral	higher_in_bacterial
NM_033647	0.0946292253244508	-0.224433085518357	0.245480417766049	0.806630471901192	0.870765562320627	-6.40947817517892	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001278927	0.063838680860107	1.86734757687907	0.245244737523928	0.806812389341631	0.870805522765299	-6.40953512927818	United_States	bacterial_vs_viral	higher_in_bacterial
NR_026702	0.0728468835187724	-0.626025798877032	0.24521291707784	0.80683695179932	0.870805522765299	-6.40954281476864	United_States	bacterial_vs_viral	higher_in_bacterial
NM_012409	0.0658514820148335	-1.70718219678022	0.245208086531883	0.806840680553436	0.870805522765299	-6.40954398138787	United_States	bacterial_vs_viral	higher_in_bacterial
NM_003414	0.0838304974787845	2.19081498322458	0.245206819066917	0.806841658924995	0.870805522765299	-6.40954428748798	United_States	bacterial_vs_viral	higher_in_bacterial
NM_145247	0.0770710469112613	0.724568639533692	0.245065277807595	0.806950918269546	0.87087644565715	-6.40957846057871	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001323577	0.0722046702790088	-0.782151460165415	0.244833156857621	0.807130106697624	0.870960964123361	-6.40963446017044	United_States	bacterial_vs_viral	higher_in_bacterial
