feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	site	contrast	logFC_direction
NR_047577	-2.51605052524578	-1.31900307222774	-9.70884310908766	1.20230361276956e-17	1.56135519167393e-15	29.5330136430679	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001142345	-1.82491188664671	2.04816247669851	-9.68373752321896	1.39980456132375e-17	1.79477292994742e-15	29.3832981611879	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_033405	-1.48879810522076	5.9590149665527	-9.68371531104347	1.39999288500324e-17	1.79477292994742e-15	29.3831657395316	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001002912	-3.52541975345261	-3.70228753036542	-9.65888914709978	1.6270735260103e-17	2.07260149341911e-15	29.235204007438	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_005218	-4.64099727601923	-2.82276298388044	-9.65043607403195	1.71248369887726e-17	2.16759249961053e-15	29.1848444658196	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001297671	-2.43124311295045	-0.476013906340304	-9.63429773184052	1.8881426745607e-17	2.37490348104021e-15	29.0887280926897	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_014314	-1.68906821139988	6.86455483159452	-9.63027277813338	1.93467994127961e-17	2.41822900910318e-15	29.0647622178294	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_022168	-2.66635071862163	5.37574855139751	-9.61965052756164	2.06305624549534e-17	2.56267464929574e-15	29.0015251856159	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001127213	-2.49484827082559	8.7973702171052	-9.60737147633648	2.22206315051986e-17	2.74315067575596e-15	28.9284452657857	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_134027	-1.65699006799543	3.35562507885806	-9.60175426263921	2.29881677583569e-17	2.82049304907595e-15	28.8950212501149	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001331228	-2.19228648658643	5.12144195938575	-9.58190449595763	2.5918159853854e-17	3.16059316412943e-15	28.7769467296922	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_017631	-3.07387140056261	4.63865278273371	-9.58038678357217	2.61569261210632e-17	3.17037797269783e-15	28.7679211552405	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001330760	-1.57661323011706	3.62677668275831	-9.56264473158396	2.91160138697465e-17	3.50777808060879e-15	28.6624376641428	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001303497	-1.6436554922046	4.32330105337103	-9.55593281322041	3.03204107082582e-17	3.63100535182309e-15	28.6225449363636	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_002030	-3.46118219178975	-0.682764182611015	-9.53789478297108	3.38087259462292e-17	4.00805870406452e-15	28.5153683322718	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001051	-2.08876908310798	1.67129824153826	-9.53759581271425	3.38697895388221e-17	4.00805870406452e-15	28.5135923545081	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001350085	-1.63450606504419	4.32464761171763	-9.53434046268343	3.45418348002366e-17	4.06354208335254e-15	28.4942554248887	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001142343	-1.79623057405696	2.05908550312075	-9.53053791224865	3.5343680288297e-17	4.13355708822018e-15	28.4716701382289	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_000717	2.8661978481867	3.25799665373001	9.52427001481906	3.67060555673162e-17	4.26793258889974e-15	28.4344467033651	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_018993	-3.38566274003199	1.08564877857951	-9.5212038186463	3.73914424463575e-17	4.32249397390002e-15	28.416239534314	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001142344	-1.80080668555526	2.03974456942758	-9.51839041279687	3.80315294529854e-17	4.37122159500147e-15	28.3995347065844	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_033093	-2.05262232288694	2.38280952499788	-9.49583067452016	4.35748041882564e-17	4.97972862263394e-15	28.2656283700469	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001303496	-1.63522562929214	4.36073204572537	-9.46990535286166	5.09450321745406e-17	5.78891874124226e-15	28.1118424977011	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_152373	-3.35015500553508	0.39226919945042	-9.46687580174632	5.1883542105186e-17	5.86225400317296e-15	28.0938784159051	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_033255	-2.19706159590221	5.30974980913852	-9.44996202395094	5.7448503371421e-17	6.44574412510919e-15	27.9936127001349	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001303500	-1.62172277551762	4.32652949030111	-9.44925889214699	5.7692294534454e-17	6.44574412510919e-15	27.9894454773253	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001297670	-2.38397870669987	-0.60918789322097	-9.44681285504751	5.85484424315047e-17	6.50505722326479e-15	27.9749492580323	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001278687	-2.08786573493703	1.65206760825529	-9.42542385237549	6.65948444318794e-17	7.35817841874672e-15	27.8482297700953	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_015149	-2.33945563909099	-0.510344698574706	-9.42334149458249	6.74347353744409e-17	7.41003996018376e-15	27.835896708417	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_135617	4.42267037566898	0.850544946243129	9.4213650994924	7.31979419202048e-17	7.99759326610877e-15	27.7576827562181	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001350082	-1.61535002360661	4.33837313676969	-9.40884458189708	7.3581537125057e-17	7.99759326610877e-15	27.7500559661907	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_152899	-2.95632602099213	-1.47820118292591	-9.40761728984351	7.41268459372997e-17	8.01331238864895e-15	27.7427903407191	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001277208	-2.49152910378668	-1.62372710239239	-9.40414266903131	7.56926042839636e-17	8.13225196421137e-15	27.722221744745	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001297672	-2.37867909755738	-0.518852542649813	-9.40338067526854	7.60403578832705e-17	8.13225196421137e-15	27.7177112567977	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_052932	-2.14662019703393	6.89818876100658	-9.4012435199966	7.7024209125257e-17	8.19365509731923e-15	27.7050612436115	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_126534	-2.01575193523457	4.5341783507143	-9.38328414621197	8.5808823087225e-17	9.07984472445191e-15	27.5987873980629	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_153045	-1.62224791326277	3.65200883060215	-9.36985928642277	9.30206508323328e-17	9.79115787366223e-15	27.5193807267336	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001161334	-2.86047660479132	0.14372325268319	-9.36174094685881	9.76713928507784e-17	1.02005519452764e-14	27.4713759372536	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_152703	-1.64472336900799	4.35409136720472	-9.36130055760696	9.79301951844129e-17	1.02005519452764e-14	27.4687721692641	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_198483	-3.02436632458838	0.669719103513078	-9.34709285543481	1.06656123636977e-16	1.10518954228803e-14	27.3847874139376	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001350084	-1.62409296026193	4.33287948540634	-9.34153971026516	1.10273366383502e-16	1.13678198675446e-14	27.351970689213	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001366451	-2.02559587794798	1.36829672254079	-9.32674889486887	1.20514833286242e-16	1.23598776968797e-14	27.264588350576	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_004072	-1.78685253520353	2.01038550003763	-9.31421567260111	1.29930535999121e-16	1.3257555048196e-14	27.1905722925326	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_133948	-1.66729626019147	3.62732158829187	-9.30101448717522	1.40640737884464e-16	1.42775335885857e-14	27.1126401618969	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001350083	-1.62379520213127	4.34976028866499	-9.29746626349979	1.43666348874067e-16	1.45110268239014e-14	27.0916985435928	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001303498	-1.60675774018174	4.3423356675779	-9.27449280678557	1.64886188767712e-16	1.65706476842486e-14	26.9561611027459	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_017633	-2.13155709908241	4.47651754456446	-9.27255820113474	1.66809506269631e-16	1.66801165794318e-14	26.9447515543241	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001297669	-2.35008786507051	-0.580311838143672	-9.2526039702021	1.8799811362653e-16	1.87053446488406e-14	26.8271069256757	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001330321	1.58169497536412	0.997758287133767	9.24604471545669	1.95532176102923e-16	1.93586534152592e-14	26.7884504208532	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001330543	-2.15952528693398	5.23525871573903	-9.24297789159235	1.99157145365961e-16	1.95926046458273e-14	26.7703788766596	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001166118	-2.1333861033841	2.74995477539769	-9.24239423706299	1.99854560115445e-16	1.95926046458273e-14	26.7669398236471	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001242581	-3.35776997372191	1.07005804269789	-9.20991473759736	2.42749581033942e-16	2.36817018102332e-14	26.5756556624352	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_016489	-2.18228800734854	2.90489487167945	-9.19714577534032	2.62020663096946e-16	2.5437627384834e-14	26.5005052855183	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_134113	-1.87408435898282	2.70609043679278	-9.18135780344436	2.87965157119326e-16	2.78213293585961e-14	26.4076269366484	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_002346	-2.35945229001563	8.75738210932189	-9.17040977109544	3.07441937940204e-16	2.95602467157026e-14	26.3432474299529	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_158169	-3.36657267773625	0.665505913376097	-9.16136160517671	3.24524163543929e-16	3.10533911326078e-14	26.2900562866577	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001356996	-2.06574744330592	2.75623834269498	-9.14462437105017	3.58650207925775e-16	3.41554548014646e-14	26.1917026953763	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001002264	-2.15410329412492	5.32813304975239	-9.11553620621571	4.26666123548406e-16	4.04402644779363e-14	26.0208923710643	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001277207	-2.49680447431456	-1.68091090445589	-9.08964445386713	4.97923828258644e-16	4.69715973648331e-14	25.8689829708749	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001323966	-1.92212101409857	2.31294754239258	-9.08583202549062	5.0937181960333e-16	4.78259484518638e-14	25.8466256039675	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001277206	-2.40057555104284	-1.67976750200842	-9.08361706731472	5.16142789214093e-16	4.82352319695918e-14	25.8336375870933	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001317894	-1.82031103761882	2.33747692906625	-9.07670994388212	5.37837720274079e-16	5.00289142686572e-14	25.7931416571169	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_024490	-2.10168325765672	3.3258873776852	-9.04692806055004	6.42256541406703e-16	5.94652248684845e-14	25.618635483536	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001291510	-1.8072464416292	2.9518195960248	-9.03470688138228	6.90731234095922e-16	6.36586818003887e-14	25.5470743882294	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001080401	2.62788460229375	1.51737011406735	9.02407625562847	7.35846475498973e-16	6.75054755206604e-14	25.4848499423068	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_014506	-1.55454264598236	3.65187060058756	-9.01890540603708	7.58838897736631e-16	6.92968909398853e-14	25.4545911318854	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001193307	-2.28682353748062	5.03363833085305	-9.01613021175687	7.71472197651114e-16	7.01303294582938e-14	25.4383533492467	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_003463	-2.23335412437033	4.83467921318569	-9.01258593115666	7.8791120751682e-16	7.13006164666465e-14	25.4176177626116	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_176798	-2.51783758194381	-1.55097493391365	-9.00598111201234	8.19480781734526e-16	7.38234060986883e-14	25.3789831482469	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_110205	-2.79875804703224	-1.19853496162581	-8.99481447922422	8.75742157879651e-16	7.85379704728033e-14	25.3136835681246	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_004031	-1.8398718883554	6.93747713111102	-8.9840585449587	9.33562797643381e-16	8.33496535270981e-14	25.2508085199948	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_033994	-1.5314957852508	6.85215604367933	-8.97004229255106	1.0146433006717e-15	9.0186006089481e-14	25.1689087591817	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001572	-1.84210921230042	6.94496661836468	-8.94982959462591	1.14405032891592e-15	1.01238329769865e-13	25.0508698078082	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001277205	-2.49271220055721	-1.56045946785754	-8.93201350012402	1.27164997879289e-15	1.12034043726339e-13	24.9468935949735	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_159495	-2.36872746838212	-0.680868111257769	-8.93072791893469	1.2813868348276e-15	1.12396733814549e-13	24.9393932759902	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_021105	-2.13155130313242	6.26641889787842	-8.90541247645941	1.48896522504476e-15	1.29932594920508e-13	24.7917656157807	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_176796	-2.39752650685346	-1.53156775924581	-8.90480922817342	1.49429955656367e-15	1.29932594920508e-13	24.7882493267409	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001002009	-2.05691619987875	2.89514755821119	-8.90262695011363	1.51375596207482e-15	1.31054569201448e-13	24.7755296038775	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_015326	-1.52422320971383	3.32747303416326	-8.88581438273922	1.67234440030698e-15	1.44160412335083e-13	24.6775673841179	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_003810	-1.54563012170842	7.18316960394269	-8.8848369481254	1.68205645485701e-15	1.44375309187491e-13	24.6718739018689	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_136660	-1.72507821882164	4.83000758253936	-8.86274025653246	1.91721812643781e-15	1.63179924649356e-13	24.5432142787484	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_002463	-1.39965904189348	8.5441292973651	-8.86271894798937	1.91745998762931e-15	1.63179924649356e-13	24.5430902563267	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_005091	2.37298026371686	5.83857011700736	8.83680001324932	2.23529203949387e-15	1.89422057194229e-13	24.3923030421722	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_004029	-1.81814964435598	6.78722159640366	-8.82412471135853	2.40927736972695e-15	2.03304380241221e-13	24.3186131768717	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001125	-1.68109923067595	2.41135656396437	-8.82286986899006	2.427217577555e-15	2.03957665266901e-13	24.3113197696283	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_017654	-2.22627371821266	5.04928681018077	-8.80532035424272	2.69248969222577e-15	2.25301679308884e-13	24.2093527481921	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001190942	-1.51480571777159	6.67808500006225	-8.79686494552754	2.83039716352716e-15	2.35854636972415e-13	24.1602477648768	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001177520	2.50761003455918	6.73992907272334	8.78720333042291	2.99659227737442e-15	2.48667423050668e-13	24.1041561330647	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_012420	-2.48962886231449	5.50298881151905	-8.78280979886603	3.0753427826553e-15	2.54147852521998e-13	24.0786554929419	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001170637	-1.51080094089205	3.31265463321385	-8.77474871521061	3.22521946233044e-15	2.65436889000603e-13	24.0318785239889	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_000478	2.46524618630913	7.01687662855268	8.74722038906079	3.79392196351259e-15	3.10961661263477e-13	23.8722410548691	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_134236	-3.00993412174824	-3.44161570078317	-8.74650915003737	3.80986623964876e-15	3.10993938476472e-13	23.8681187098314	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001363872	-2.04658925615037	5.68982828448204	-8.74445648083926	3.85625664979302e-15	3.1350112495614e-13	23.8562220378628	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001127501	2.4745779985611	6.87135190983745	8.71275037937723	4.64843038415629e-15	3.7637230466697e-13	23.6725781908647	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001363874	-1.96053212616616	5.03481282173309	-8.70538443610715	4.85449154326012e-15	3.91471678926045e-13	23.6299453742343	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_024376	-2.85177537985125	0.558193593489414	-8.67926030395968	5.66125414274193e-15	4.54696472291951e-13	23.4788390865801	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_005621	2.22973879171599	9.68114669421066	8.64878324373035	6.77216020186333e-15	5.41745727508259e-13	23.3027450373131	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_014433	3.21222822103923	-2.50779476997256	8.62619477124311	7.73293883319239e-15	6.16139616434321e-13	23.1723642178906	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_022147	-1.97803618456031	4.99578884211485	-8.57779302564736	1.02717033994534e-14	8.15173794784399e-13	22.8933769956461	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001160417	-1.71434369134072	4.62342718868061	-8.57315628021101	1.05546128884693e-14	8.34315032239123e-13	22.8666788761394	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001002010	-1.98573283100916	2.75985215933171	-8.53142503919719	1.34756196380956e-14	1.06101935882785e-12	22.6266160273912	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001291949	-1.62025106294819	2.35922270986647	-8.52537731401972	1.39608456168397e-14	1.09491353525952e-12	22.5918594911356	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_003578	-3.18257357973655	-1.95491012840116	-8.51207521616133	1.50900371845334e-14	1.17885020958392e-12	22.5154418939211	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001330989	-1.91107244799061	0.84969575578057	-8.49510293177751	1.66633941792869e-14	1.29669735483097e-12	22.4180003132202	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001006	1.41703255494337	8.04994789827573	8.48439650282657	1.77386329886342e-14	1.37501907418486e-12	22.356567399963	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_078467	-1.38516922955671	3.40412371355906	-8.4714708882149	1.91289252528509e-14	1.47706322830798e-12	22.2824372067211	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_030670	-2.02224439910886	-0.66128150371889	-8.46832112513249	1.94838001337506e-14	1.49867891874953e-12	22.264378913662	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_176797	-2.30313242046452	-1.69026183121031	-8.46212298100219	2.02013319904528e-14	1.54791738880102e-12	22.2288504985366	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001300735	-2.51583123535109	0.525545025124312	-8.44487239960803	2.23394952483139e-14	1.70521971553829e-12	22.1300168565114	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_003325	-1.69836116961397	4.3225103046603	-8.43731256194612	2.33459707569399e-14	1.77527022497354e-12	22.0867269073583	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_027046	3.43930432822808	-3.27277899504024	8.43317857266265	2.39152625555052e-14	1.81167172669526e-12	22.063060257027	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_152436	-2.41340493364497	1.31008181162149	-8.42962903306152	2.44150564715487e-14	1.84255363914906e-12	22.0427428202248	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001199622	-2.29593952021135	1.37303510899505	-8.41798158874065	2.61290817382781e-14	1.96449438227001e-12	21.9760947440055	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001295	-1.46069800867515	7.50512189484112	-8.40693141391721	2.7865496115357e-14	2.08719871464803e-12	21.9128948440653	Sri_Lanka	bacterial_vs_viral	higher_in_viral
