scoring_population	final_module_id	final_module_label	final_module_direction	deletion_order	deleted_gene_1	deleted_gene_2	available_gene_count	retained_gene_count	n_bacterial	n_viral	mean_bacterial	mean_viral	median_bacterial	median_viral	median_difference_bacterial_minus_viral	full_module_median_difference	effect_change_from_full	abs_effect_change_from_full	wilcox_W	wilcox_p	nominal_p_lt_0_05	full_module_wilcox_p	full_module_nominal_p_lt_0_05	same_nominal_significance_state_as_full	expected_direction_match	effect_sign_preserved_vs_full	pearson_correlation_with_full_scores	spearman_correlation_with_full_scores	mean_abs_score_deviation	max_abs_score_deviation
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	GATA3	105	103	52	94	-0.168471896256604	0.0934092312878049	-0.200348979674343	0.0451105452061526	-0.245459524880496	-0.25955710262892	0.0140975777484239	0.0140975777484239	1757	0.0050241979582025	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.9995736668814	0.999332052608246	0.0102921876902752	0.0581042286947806
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	GPR183	105	103	52	94	-0.169392920458829	0.0938728623908011	-0.201660166048599	0.0442974481915529	-0.245957614240152	-0.25955710262892	0.0135994883887673	0.0135994883887673	1754	0.00483632381393288	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999627956969611	0.999500517215901	0.00975293287810497	0.0480620841950762
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	HIC2	105	103	52	94	-0.170642118067742	0.0937235073250706	-0.205847268788962	0.0334738141176797	-0.239321082906642	-0.25955710262892	0.020236019722278	0.020236019722278	1748	0.00447952304017101	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.99969910315404	0.999479828579873	0.00909656111094814	0.0474075008190298
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	ICOS	105	103	52	94	-0.169761412309974	0.0919489839359044	-0.203165682961891	0.0423495295613281	-0.24551521252322	-0.25955710262892	0.0140418901057001	0.0140418901057001	1759	0.00515308751463455	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999666381819799	0.999544850007389	0.00894008168563918	0.052899267512307
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	ICOSLG	105	103	52	94	-0.170056232108468	0.0933737376150034	-0.215586457471901	0.0370100375308203	-0.252596495002721	-0.25955710262892	0.00696060762619877	0.00696060762619877	1755	0.00489823019129483	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999623900353343	0.999348307965125	0.0101302071964026	0.0368538574783502
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	IFI44	105	103	52	94	-0.166973231840173	0.0878751703930006	-0.208161667929505	0.0419097556577359	-0.250071423587241	-0.25955710262892	0.0094856790416783	0.0094856790416783	1775	0.00629666793790211	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999809895352703	0.999611349194621	0.00701089276498227	0.0409195601110772
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	IFI44L	105	103	52	94	-0.166646735614494	0.0874846482647021	-0.215005184876033	0.0417147730684408	-0.256719957944474	-0.25955710262892	0.00283714468444585	0.00283714468444585	1782	0.00686522289767792	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999799720486085	0.999658637505541	0.00710533966976213	0.0439950933269271
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	IFI6	105	103	52	94	-0.167363488324638	0.0874963648594296	-0.21971652436071	0.0388594577264495	-0.258575982087159	-0.25955710262892	0.000981120541760583	0.000981120541760583	1782	0.00686522289767792	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999774740686434	0.999648293187528	0.00770614258852607	0.0363031449502145
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	IFITM3	105	103	52	94	-0.170437985527864	0.0883357064396363	-0.217534231795817	0.0409485896870117	-0.258482821482829	-0.25955710262892	0.00107428114609082	0.00107428114609082	1779	0.00661613631471371	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.99980424532751	0.999704448056746	0.00723278767864105	0.0266647471895283
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	IGF2BP3	105	103	52	94	-0.174863339030797	0.0909365828713603	-0.216889686525922	0.0368139813581296	-0.253703667884052	-0.25955710262892	0.00585343474486799	0.00585343474486799	1750	0.00459571522483339	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999696995418738	0.999531550169942	0.00882534587606699	0.0439533567629369
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	IL15	105	103	52	94	-0.17116832936407	0.0901740294134854	-0.213858408094701	0.036442376061082	-0.250300784155783	-0.25955710262892	0.00925631847313663	0.00925631847313663	1756	0.00496085249884499	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999808336392484	0.999645337668095	0.00708697473825773	0.0305478437065455
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	IL1RN	105	103	52	94	-0.174981882616878	0.0916777727565331	-0.22678702315123	0.0450661274266771	-0.271853150577908	-0.25955710262892	-0.0122960479489879	0.0122960479489879	1750	0.00459571522483339	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999771231480853	0.999626126791784	0.00801076985121285	0.030006210740645
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	IL2RA	105	103	52	94	-0.174006217080561	0.0941370810707552	-0.217114379780579	0.0422897702308206	-0.2594041500114	-0.25955710262892	0.00015295261752013	0.00015295261752013	1746	0.00436599894064432	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999606452143945	0.99945322890498	0.00934534430026003	0.077939882542423
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	IL7R	105	103	52	94	-0.16852306829381	0.093837267307077	-0.20649536908828	0.0440789371267048	-0.250574306214985	-0.25955710262892	0.00898279641393446	0.00898279641393446	1762	0.0053520294434514	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999556777157476	0.999303975173637	0.0106613905709904	0.0575133638551437
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	JPH4	105	103	52	94	-0.172695764204534	0.0923111458184947	-0.213181705909271	0.0425888594001255	-0.255770565309396	-0.25955710262892	0.00378653731952316	0.00378653731952316	1759	0.00515308751463455	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999653363944505	0.999494606177036	0.0100803386445321	0.0354421935053397
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	KIR2DL1	105	103	52	94	-0.166355298407266	0.0921103025684397	-0.203419719684383	0.0450663013782735	-0.248486021062656	-0.25955710262892	0.0110710815662635	0.0110710815662635	1778	0.00653493149738274	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999679650063325	0.999462095463278	0.00983019156483059	0.0371818446806946
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	KIR2DS1	105	103	52	94	-0.168328701819724	0.0928394451556993	-0.199582524287351	0.0454748034239514	-0.245057327711302	-0.25955710262892	0.0144997749176177	0.0144997749176177	1764	0.00548848353078244	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999643632967062	0.999410373873208	0.0103041836323473	0.0331486577525559
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	KIR2DS2	105	103	52	94	-0.166311070502221	0.0921873194104679	-0.199446155439357	0.0447023325774655	-0.244148488016823	-0.25955710262892	0.0154086146120968	0.0154086146120968	1773	0.00614219952180587	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999663387859916	0.999490172897887	0.010321507404016	0.0377867634145141
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	KIR2DS5	105	103	52	94	-0.166311070502221	0.0921873194104679	-0.199446155439357	0.0447023325774655	-0.244148488016823	-0.25955710262892	0.0154086146120968	0.0154086146120968	1773	0.00614219952180587	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999663387859916	0.999490172897887	0.010321507404016	0.0377867634145141
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	KIR3DL1	105	103	52	94	-0.16629997413986	0.0924760870643778	-0.201608430671263	0.0439485655045113	-0.245556996175774	-0.25955710262892	0.0140001064531458	0.0140001064531458	1774	0.00621900195448043	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999679964881487	0.999462095463278	0.00963903976692327	0.0369240103986022
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	KIR3DS1	105	103	52	94	-0.166355298407266	0.0921103025684397	-0.203419719684383	0.0450663013782735	-0.248486021062656	-0.25955710262892	0.0110710815662635	0.0110710815662635	1778	0.00653493149738274	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999679650063325	0.999462095463278	0.00983019156483059	0.0371818446806946
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	LAX1	105	103	52	94	-0.17405452218971	0.0933140984632141	-0.228708790316726	0.0317071087803832	-0.26041589909711	-0.25955710262892	-0.000858796468189982	0.000858796468189982	1745	0.00431022055736851	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999724223900933	0.999519728092212	0.00865093469112158	0.0433643018120143
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	LIF	105	103	52	94	-0.173386693593344	0.0941257771062886	-0.207243181143525	0.0407929994177766	-0.248036180561301	-0.25955710262892	0.0115209220676185	0.0115209220676185	1758	0.00508827385008718	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999657024547844	0.99941776267179	0.01080748823538	0.0364912093635735
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	MARCHF1	105	103	52	94	-0.170301261398388	0.0908084285480534	-0.203029911560922	0.0360211080176563	-0.239051019578578	-0.25955710262892	0.0205060830503413	0.0205060830503413	1762	0.0053520294434514	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999760620778909	0.999589182798877	0.00801943414085405	0.0378440000292162
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	MICA	105	103	52	94	-0.171559172716723	0.0928357298131969	-0.205683472280328	0.0415280577653921	-0.24721153004572	-0.25955710262892	0.0123455725831994	0.0123455725831994	1753	0.00477512620392515	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999793787173429	0.999574405201714	0.0076891370098021	0.0295007315378195
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	MS4A2	105	103	52	94	-0.168300000164646	0.0941466581885249	-0.203829083347903	0.0455721503470603	-0.249401233694964	-0.25955710262892	0.0101558689339561	0.0101558689339561	1761	0.00528495782122638	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999663056027619	0.999469484261859	0.00965097334825283	0.0409612841524148
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	NOD2	105	103	52	94	-0.171834802495988	0.0909125159757968	-0.211495491760478	0.0361410781206367	-0.247636569881115	-0.25955710262892	0.0119205327478046	0.0119205327478046	1756	0.00496085249884499	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999765878491994	0.999581794000296	0.00804618634514304	0.0292274246656362
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	P2RX7	105	103	52	94	-0.169685459508653	0.0901816333952019	-0.206746284033834	0.0353105188177036	-0.242056802851538	-0.25955710262892	0.0175002997773817	0.0175002997773817	1771	0.00599115204007169	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.99972668141123	0.999587705039161	0.00834269062994153	0.0460971372087561
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	PANX1	105	103	52	94	-0.169606734614562	0.091214058253885	-0.199307226920348	0.042918580836994	-0.242225807757342	-0.25955710262892	0.0173312948715772	0.0173312948715772	1764	0.00548848353078244	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999754440939953	0.999561105364268	0.00792143305267298	0.041858339741937
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	PATZ1	105	103	52	94	-0.167863896582025	0.0941404126768606	-0.206604993440885	0.0407322985165232	-0.247337291957408	-0.25955710262892	0.0122198106715117	0.0122198106715117	1758	0.00508827385008718	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999558912556227	0.999306930693069	0.0109572338392533	0.0486009172502087
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	PIK3R1	105	103	52	94	-0.172692799873522	0.0954949820161277	-0.207687243320484	0.044106255141961	-0.251793498462445	-0.25955710262892	0.00776360416647509	0.00776360416647509	1744	0.00425508906910378	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999637397007381	0.999507906014482	0.00939531150274113	0.0515388571587876
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	PRKRA	105	103	52	94	-0.169196962021355	0.0929714116577291	-0.19909339998091	0.0421385047372529	-0.241231904718163	-0.25955710262892	0.0183251979107569	0.0183251979107569	1761	0.00528495782122638	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999709692344911	0.999524161371361	0.00864639630867977	0.0530118334094901
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	PTGER4	105	103	52	94	-0.170779251876926	0.0933915654301552	-0.201609662103051	0.0419037106154701	-0.243513372718521	-0.25955710262892	0.0160437299103984	0.0160437299103984	1746	0.00436599894064432	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999699587175021	0.99951677257278	0.00850805661118086	0.0509652238354135
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	RGS1	105	103	52	94	-0.171174638037953	0.0919996798955315	-0.209164730932188	0.0438774599000583	-0.253042190832246	-0.25955710262892	0.00651491179667363	0.00651491179667363	1758	0.00508827385008718	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999632215711286	0.999648293187528	0.0078387598210911	0.123963143871649
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	RIPK2	105	103	52	94	-0.170852457349543	0.0920694797325284	-0.214348702263417	0.0373318783282001	-0.251680580591618	-0.25955710262892	0.00787652203730205	0.00787652203730205	1753	0.00477512620392515	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999799985745101	0.999674892862421	0.00756014695399322	0.0331790021465153
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	SERPINB9	105	103	52	94	-0.172075116357234	0.0936410356887851	-0.220363208846547	0.0438932760739942	-0.264256484920542	-0.25955710262892	-0.00469938229162192	0.00469938229162192	1754	0.00483632381393288	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999618401373483	0.999394118516329	0.00991226209618728	0.0473293562628745
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	SIRT1	105	103	52	94	-0.172152370981486	0.0937560792866449	-0.204619799807979	0.0410698555812445	-0.245689655389223	-0.25955710262892	0.0138674472396965	0.0138674472396965	1747	0.00442243086693258	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999735913623972	0.999562583123984	0.00850137515362737	0.0407205900694942
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	SMAD3	105	103	52	94	-0.168485101599936	0.0930346534674616	-0.202948216043234	0.0400997971623788	-0.243048013205613	-0.25955710262892	0.0165090894233065	0.0165090894233065	1759	0.00515308751463455	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999711050496997	0.99950495049505	0.00918494189346501	0.0303759341963835
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	SOCS1	105	103	52	94	-0.173047702056143	0.0919300808588701	-0.219540855912227	0.043225600843701	-0.262766456755928	-0.25955710262892	-0.00320935412700846	0.00320935412700846	1759	0.00515308751463455	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999724027870508	0.999568494162849	0.0079475404922371	0.0620067507869359
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	SPON2	105	103	52	94	-0.167645595502763	0.0913426960239756	-0.205959035541704	0.0347781506822607	-0.240737186223964	-0.25955710262892	0.0188199164049553	0.0188199164049553	1772	0.00606625230662502	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999737435819885	0.999587705039161	0.00809871626783746	0.0385552811457108
main_all_projected_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CCR4	TCF12	105	103	52	94	-0.170581949723481	0.0931820537954069	-0.203425745017135	0.0413103996915274	-0.244736144708662	-0.25955710262892	0.0148209579202576	0.0148209579202576	1748	0.00447952304017101	TRUE	0.00508827385008718	TRUE	TRUE	TRUE	TRUE	0.999665869220674	0.999531550169942	0.00906765350129703	0.0614207540581846
