feature_id	pooled_rank	pooled_logFC	pooled_AveExpr	pooled_t	pooled_P.Value	pooled_adj.P.Val	pooled_B	Sri_Lanka_rank	Sri_Lanka_logFC	Sri_Lanka_P.Value	Sri_Lanka_adj.P.Val	United_States_rank	United_States_logFC	United_States_P.Value	United_States_adj.P.Val	pooled_direction	Sri_Lanka_direction	United_States_direction	pooled_Sri_Lanka_concordant	pooled_United_States_concordant	Sri_Lanka_United_States_concordant	all_three_concordant	pooled_FDR05	pooled_FDR10	Sri_Lanka_FDR05	United_States_FDR05	site_FDR05_count	site_direction_concordance_count	min_abs_site_logFC	mean_abs_site_logFC	stability_tier	recommended_use	bacterial_higher_stable	viral_higher_stable
NM_002182	18165	0.0964188684076582	0.86557155318058	0.421198748326019	0.673997471001428	0.74204654129136	-6.91849694750503	13122	-0.459113139858565	0.138063633014635	0.210420255803969	4842	0.954121858183965	0.00430441082300106	0.0177762389153539	1	-1	1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	1	1	0.459113139858565	0.706617499021265	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_015123	18166	-0.0900378325428393	2.15208745918763	-0.421112148624942	0.674060614011615	0.742075207509539	-6.91853325339652	11326	-0.554800146135218	0.0568324474220734	0.100352473600039	8874	0.589863254334351	0.0572143328718595	0.12894178984723	-1	-1	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.554800146135218	0.572331700234785	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_001317178	18167	0.0850085595919852	-0.619178432784601	0.420994296648786	0.674146547911071	0.742128959744235	-6.91858264945715	16768	0.1748700764825	0.493094654782424	0.588085808616782	19827	-0.00906780085882174	0.979145139064872	0.987638379822458	1	1	-1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.00906780085882174	0.0919689386706609	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NR_104589	18168	0.0751278864575308	-0.390193529667358	0.420827297074104	0.674268325997785	0.742222162683273	-6.9186526214279	7514	0.668255132543409	0.00508541751294038	0.0135351696621366	4742	-0.788068721036787	0.00393459806210537	0.0165909945314826	1	1	-1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	2	1	0.668255132543409	0.728161926790098	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_015477	18169	-0.0627007902957072	2.92123438333982	-0.420734801217143	0.674335778778771	0.742235212850244	-6.91869136479236	16650	-0.145644000249665	0.476492279908376	0.572334480834091	18277	-0.0639423351223562	0.776083484725817	0.849203567928633	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	0	3	0.0639423351223562	0.104793167686011	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	TRUE
NR_037628	18170	-0.0701641719248937	1.43502327782785	-0.420709255378441	0.674354408594877	0.742235212850244	-6.91870206357564	18260	-0.0993095453915945	0.702617526748125	0.76953164936669	17391	-0.065926332766934	0.679538061833857	0.781405664356236	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	0	3	0.065926332766934	0.0826179390792643	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	TRUE
NR_027423	18171	-0.112928412495728	-1.36399369325348	-0.420629529992678	0.674412551226172	0.742258357381114	-6.91873544897682	16673	0.253173921264402	0.479425758962538	0.575063621033515	10854	-0.624863311045019	0.129676754831422	0.238935454198785	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.253173921264402	0.43901861615471	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NR_033942	18172	-0.097423346477401	-0.380085119982862	-0.420291630617818	0.674658998326912	0.742488735832045	-6.91887687588861	19629	0.0259757320430529	0.931618965834854	0.94917966772282	12720	-0.437702495951481	0.234499883892587	0.368684013387716	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.0259757320430529	0.231839113997267	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_001170703	18173	-0.077808607083104	2.29998106079594	-0.42021793034455	0.674712756329995	0.742493247828377	-6.91890770787244	19467	-0.0276794442081189	0.909454464767703	0.934308308465058	17261	-0.130020891777339	0.663258543011954	0.76846692553711	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	0	3	0.0276794442081189	0.078850167992729	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	TRUE
NM_021135	18174	-0.0864948868893237	-0.973652815114239	-0.420184212475372	0.674737351169205	0.742493247828377	-6.91892181170262	14244	-0.330370712021365	0.221182369417745	0.310546630580278	15500	0.239112120389056	0.47330987805384	0.610691887174112	-1	-1	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.239112120389056	0.28474141620521	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NR_109995	18175	-0.087867687306953	0.267535634755474	-0.420078803116258	0.674814242216718	0.742537003031204	-6.91896589604111	17260	0.155698551259469	0.558026715092603	0.646580317215352	11736	-0.47902545277138	0.173386933330196	0.29546398088536	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.155698551259469	0.317362002015424	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NR_046440	18176	-0.0964667675017886	-0.298893418622127	-0.419759451314327	0.675047214819773	0.742752489501576	-6.91909938804898	14217	0.373044369673777	0.219255965388092	0.308420785918043	7505	-0.785885878630162	0.0274902826016401	0.0732549182878348	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.373044369673777	0.57946512415197	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NR_149040	18177	0.0710972519591055	1.8712506833347	0.419192789397107	0.675460681519161	0.743166538466287	-6.91933600845934	18340	0.0832822771953483	0.714387530790094	0.779009608956984	18004	0.0874440720464287	0.743787716949522	0.826205873765469	1	1	1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	0	3	0.0832822771953483	0.0853631746208885	Lower_or_unstable	not_prioritized_for_stable_module_discovery	TRUE	FALSE
NR_034113	18178	0.0678915514688715	0.545699382147814	0.418916929083884	0.675661999569115	0.74333028034703	-6.91945108364967	18261	-0.083231777997475	0.703292575623984	0.770228805646134	11168	0.372171344807499	0.144794654168003	0.259274101470093	1	-1	1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.083231777997475	0.227701561402487	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NR_027382	18179	0.0785016067260693	-0.330184446377531	0.418887000251696	0.675683842513559	0.74333028034703	-6.91946356392034	10678	0.543337485849211	0.0399879578426597	0.0748883990732812	5809	-0.664724991867273	0.00923865342309241	0.0318064778461741	1	1	-1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	1	1	0.543337485849211	0.604031238858242	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_144974	18180	-0.075536512684671	-1.8287060352818	-0.418576823531707	0.675910234811543	0.74353843707349	-6.91959285464277	18998	0.0540371475919918	0.825924534898227	0.869442297790801	13635	-0.295773853156527	0.305521794208984	0.448114936619225	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.0540371475919918	0.174905500374259	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_001080409	18181	-0.080354909222531	-1.72215988957553	-0.418118649339671	0.676244701713528	0.743865452371643	-6.91978366008231	19390	0.0319060733748359	0.896538201797208	0.924696621853655	14191	-0.311147013817648	0.35160930711583	0.495481240172409	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.0319060733748359	0.171526543596242	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_013271	18182	-0.117217077670506	0.27133860754479	-0.417654651931952	0.676583485097294	0.744197179543547	-6.91997667793509	16728	0.241769464567673	0.488537148372051	0.584065903293439	13240	-0.516984941925893	0.274255422507414	0.414262401414333	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.241769464567673	0.379377203246783	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_001367837	18183	0.0637307899573807	2.72071763661334	0.41737753194985	0.676785853102352	0.744361011642194	-6.92009185475123	19919	-0.00438879340740305	0.983317919347146	0.987267185552667	16627	0.125046708965111	0.591192132039188	0.711087475109865	1	-1	1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.00438879340740305	0.064717751186257	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NR_146952	18184	0.0831135563691956	0.128381408448775	0.41734875062652	0.676806872128689	0.744361011642194	-6.92010381249101	19702	-0.0176611577092554	0.945352738414415	0.959603563879296	14867	0.270520691347887	0.41143214785273	0.553456078893304	1	-1	1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.0176611577092554	0.144090924528571	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_030809	18185	0.0682114915701472	2.41822524423211	0.417196360397361	0.676918167072221	0.744442475846981	-6.92016711214451	18880	-0.0607296155325709	0.802732359094197	0.850309557707884	12989	0.224989174989896	0.254434063941523	0.391748929460814	1	-1	1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.0607296155325709	0.142859395261233	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NR_027285	18186	0.127590711292731	-0.241851002436478	0.417072832173971	0.677008388478445	0.744500756690885	-6.92021840619688	13976	0.507138820482442	0.199242042140916	0.285106010358914	14493	-0.432931924798834	0.375047118191235	0.517530346836853	1	1	-1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.432931924798834	0.470035372640638	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NR_156456	18187	0.0788012633785535	4.31998680352459	0.416989954405189	0.677068922594801	0.744520151774934	-6.92025281198937	13691	-0.338770169646257	0.17908050091419	0.261590164179598	7102	0.663003311581124	0.0215448232974151	0.0606558544018909	1	-1	1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.338770169646257	0.500886740613691	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_001363506	18188	-0.0799411695060373	4.4427030267259	-0.41693060329161	0.677112274077209	0.744520151774934	-6.92027744675492	17340	0.143453871562453	0.569407486637198	0.656723202148634	9970	-0.508928703814125	0.09234046329411	0.185227374665888	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.143453871562453	0.326191287688289	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_024854	18189	-0.0779771649610268	1.2848828697251	-0.416895781960248	0.67713770891716	0.744520151774934	-6.92029189835589	17740	-0.119688628310386	0.629448350462899	0.709582334393918	19382	-0.0307911062847752	0.917671940511307	0.946860598902336	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	0	3	0.0307911062847752	0.0752398672975806	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	TRUE
NM_004527	18190	-0.101668833693514	-2.02909627828007	-0.416669003616596	0.677303365606792	0.74466135287357	-6.92038598675899	10156	0.680441185249899	0.0287051309982978	0.0565255922444818	4341	-1.19685902500565	0.00277003172464184	0.0127615444508436	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	1	1	0.680441185249899	0.938650105127774	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NR_145127	18191	-0.12454868783764	-0.00791279511985812	-0.41655952398023	0.677383343743186	0.74467385249243	-6.92043139063187	14036	0.484822413155593	0.204525457300623	0.291415262222511	7871	-1.01774354586888	0.0340860378707935	0.0866073778907381	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.484822413155593	0.751282979512236	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NR_136587	18192	0.0749461480420994	0.541739373744134	0.416551499940325	0.677389205687398	0.74467385249243	-6.92043471792814	15865	-0.198333295255561	0.385251388014049	0.485637725111438	11790	0.41387651678459	0.176667956409102	0.299676205277832	1	-1	1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.198333295255561	0.306104906020076	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_001199461	18193	-0.0634764896945432	1.01842495432678	-0.416490092426242	0.677434067458996	0.744682235756195	-6.92046017941551	15748	0.190846163947681	0.37244752872844	0.472985657038358	8270	-0.450509594459354	0.0426755589277129	0.103200544497622	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.190846163947681	0.320677879203518	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_001255980	18194	0.0768113399936573	-0.923050277193818	0.415807246324758	0.67793300393328	0.745189740884999	-6.92074305631848	6564	0.749349448787779	0.00244472326119763	0.00744851013112299	3039	-0.947585662285682	0.00067091447812686	0.00441514269432678	1	1	-1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	2	1	0.749349448787779	0.848467555536731	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_001040648	18195	0.0763660851760093	1.47581111380234	0.415416373857611	0.678218667472165	0.745462771683201	-6.92090477118287	17074	0.155149467936953	0.532228415286994	0.623406119088941	17383	-0.116535063930964	0.679127008702241	0.781330095325095	1	1	-1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.116535063930964	0.135842265933958	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_001243783	18196	0.0872372452708736	-0.291634619461465	0.415330863991248	0.678281167339403	0.745490496022242	-6.92094012875939	16972	0.178813403550681	0.520726617165039	0.613572667963508	19096	-0.0502500896167351	0.879968873599896	0.921527314759569	1	1	-1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.0502500896167351	0.114531746583708	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_001007259	18197	-0.0827910489314679	-0.992033945591664	-0.415077786299158	0.678466156964888	0.745652836903929	-6.9210447315689	16713	0.182288918682264	0.485565386061609	0.58103405467876	12121	-0.418276827167515	0.196636722363652	0.324440047071254	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.182288918682264	0.30028287292489	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NR_037913	18198	-0.081766437955511	-0.352368225771368	-0.415015688961105	0.678511550604341	0.745661748573261	-6.9210703880948	8098	-0.672014181911938	0.007710798503114	0.0190427586149391	6006	0.820554998842997	0.0107192277043135	0.0356932791972305	-1	-1	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	2	1	0.672014181911938	0.746284590377468	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_001251934	18199	0.065133538807884	0.366313325501177	0.414688220005846	0.678750952386641	0.74588385607893	-6.92120562382118	13757	0.277469819300146	0.183326585000549	0.266507841348112	14110	-0.242738026842835	0.344562715730128	0.488370641522809	1	1	-1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.242738026842835	0.260103923071491	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_001328422	18200	0.0792590470652649	-1.19264427522855	0.414305025600069	0.679031134639795	0.746150750640729	-6.92136373729196	13843	0.331037636318121	0.189560351977124	0.273858085616594	13662	-0.31708809377361	0.308018383319446	0.45089003425601	1	1	-1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.31708809377361	0.324062865045866	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_005242	18201	-0.108267868013386	2.40186867857548	-0.414063508908376	0.679207748597217	0.746303816504354	-6.92146331679393	18512	-0.114273110112028	0.739988109203588	0.79942859744828	19533	-0.0308019959236091	0.939574822784902	0.961990317968323	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	0	3	0.0308019959236091	0.0725375530178186	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	TRUE
NR_038261	18202	-0.112967926356948	-1.54102231147922	-0.41295281166068	0.680020196454148	0.747155472414378	-6.9219205208018	15537	0.328774168678223	0.347492237877224	0.447286945054167	9002	-0.840903573801536	0.0607546298788349	0.134964754522788	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.328774168678223	0.58483887123988	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_014597	18203	0.0684208907724429	4.76205803184462	0.412524559006289	0.680333552752382	0.747458700296373	-6.92209647785513	11978	-0.379915729254518	0.0807344050105416	0.134797743012675	5119	0.730187469162408	0.00548678591293666	0.021433108371958	1	-1	1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	1	1	0.379915729254518	0.555051599208463	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_030775	18204	-0.121864227666885	-1.60108535408271	-0.412292143582434	0.680503636458843	0.747604494920919	-6.92219189454547	19853	-0.0140696432519176	0.970787860511633	0.977885906227197	14933	-0.382740633517887	0.418896255238082	0.56100624178038	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	0	3	0.0140696432519176	0.198405138384902	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	TRUE
NM_181805	18205	0.0676490606103833	0.305235761879549	0.41216470667264	0.680596902884088	0.747665886337758	-6.9222441901751	15401	0.212462181498709	0.334226960405206	0.434011101950763	16186	-0.159119178680871	0.545358889724828	0.673831239071225	1	1	-1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.159119178680871	0.18579068008979	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NR_026811	18206	0.06716472715868	-0.044710622796019	0.411886984259404	0.680800174816773	0.747828546198154	-6.9223581017698	11277	0.397864697137019	0.0553080019869021	0.098079388468028	11707	-0.384013366955593	0.171416620314022	0.292830015346385	1	1	-1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.384013366955593	0.390939032046306	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_001172632	18207	-0.134266047902829	-2.82624249511334	-0.411852151583508	0.680825671364749	0.747828546198154	-6.92237238345076	12194	-0.717319773743922	0.0892649150586664	0.146400609829282	11383	0.749712090363186	0.154335561404115	0.271154958492568	-1	-1	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.717319773743922	0.733515932053554	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_001126328	18208	0.0835424858740027	-4.42896996787099	0.411809145239502	0.680857151316365	0.747828546198154	-6.92239001473844	18631	0.0860612398545611	0.760830031655084	0.816694745481725	17863	0.118755138099868	0.729390131384708	0.816608253796271	1	1	1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	0	3	0.0860612398545611	0.102408188977215	Lower_or_unstable	not_prioritized_for_stable_module_discovery	TRUE	FALSE
NM_001364151	18209	-0.0953658085493836	1.8868488273268	-0.411138467876426	0.681348148719825	0.748288361188322	-6.92266473407962	15583	0.279549399610112	0.351927761161441	0.451659070491411	8853	-0.707322841611542	0.0564850154555348	0.127600115677763	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.279549399610112	0.493436120610827	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_020806	18210	-0.100638769275603	-0.810626091075385	-0.411135092166882	0.681350620392987	0.748288361188322	-6.92266611568913	18889	0.0764215000847955	0.805251767752928	0.852571872692615	13946	-0.400437940409302	0.330602992647714	0.47408977651785	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.0764215000847955	0.238429720247049	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_024076	18211	-0.0912553633966394	0.25870904699386	-0.411052026945553	0.681411441306825	0.748314063735939	-6.92270010903238	18359	0.104807682290371	0.717272691804355	0.781346291377269	13197	-0.393523544321571	0.271497069458141	0.411395679152249	-1	1	-1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.104807682290371	0.249165613305971	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
NM_001300888	18212	0.0595792826109244	1.90014129827064	0.410705260033918	0.681665368878811	0.748551818153269	-6.92284194472375	15617	0.186974485071061	0.356276541471072	0.456244768705896	16047	-0.136333026246041	0.529638886098731	0.660076530385027	1	1	-1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	1	0.136333026246041	0.161653755658551	Lower_or_unstable	not_prioritized_for_stable_module_discovery	FALSE	FALSE
