feature_id	pooled_rank	pooled_logFC	pooled_AveExpr	pooled_t	pooled_P.Value	pooled_adj.P.Val	pooled_B	Sri_Lanka_rank	Sri_Lanka_logFC	Sri_Lanka_P.Value	Sri_Lanka_adj.P.Val	United_States_rank	United_States_logFC	United_States_P.Value	United_States_adj.P.Val	pooled_direction	Sri_Lanka_direction	United_States_direction	pooled_Sri_Lanka_concordant	pooled_United_States_concordant	Sri_Lanka_United_States_concordant	all_three_concordant	pooled_FDR05	pooled_FDR10	Sri_Lanka_FDR05	United_States_FDR05	site_FDR05_count	site_direction_concordance_count	min_abs_site_logFC	mean_abs_site_logFC	stability_tier	recommended_use	bacterial_higher_stable	viral_higher_stable
NM_006977	4647	-0.783483606354775	-1.7323060455086	-3.85164567561414	0.000151596283711428	0.000652415338486087	0.155545227114615	10049	-0.607330898548307	0.0267158379319425	0.0531684787342937	3078	-1.13194376596817	0.00070538551597263	0.0045831724931568	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.607330898548307	0.869637332258239	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001330710	4648	-0.730959540295674	-1.50113809418226	-3.8515798421643	0.000151634600676741	0.000652439840562425	0.155307836827002	6843	-0.722600237231947	0.00311570374252744	0.00910579557895752	6658	-0.806040340290423	0.0165974042202358	0.0498545339442017	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.722600237231947	0.764320288761185	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_037844	4649	0.584832020196447	3.01816429503204	3.851086407865	0.000151922085919459	0.000653536200538454	0.153528664826328	2205	0.939647083237304	4.9423140924772e-06	4.48260043244678e-05	17854	0.0845839790469621	0.727996502750318	0.815432278771286	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.0845839790469621	0.512115531142133	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_020431	4650	1.06909202045263	0.661718135978883	3.85042694867345	0.000152307107069815	0.000655051577266502	0.151151171256497	3103	1.47324960354373	3.85491867467778e-05	0.000248451558410831	11318	0.658411161415673	0.151620893363286	0.267915377838165	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.658411161415673	1.0658303824797	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_053027	4651	-0.780707473559946	-1.65962953432528	-3.85023244865713	0.000152420841112587	0.00065539978529577	0.150450024853961	2155	-1.25924267125644	4.29128053908643e-06	3.98242781908072e-05	16298	-0.190668740299678	0.55619577565518	0.682496084828289	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.190668740299678	0.724955705778059	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_014770	4652	0.637218210959309	4.63721792765282	3.85013772171549	0.000152476261900347	0.000655497154287411	0.150108558249059	3804	0.857670458704203	0.000123851143340692	0.000650928445941233	13498	0.277751702330284	0.294019441876933	0.435612851759456	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.277751702330284	0.567711080517244	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001322374	4653	0.711837078809122	2.26767797632419	3.84967914945166	0.00015274482344572	0.000656510579000848	0.148455625991086	8001	0.641241512525509	0.00721777458632946	0.0180412790841149	5914	0.818184222769714	0.0100595447867546	0.0340177267822632	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.641241512525509	0.729712867647612	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_002855	4654	0.678569069646807	2.07055433621052	3.84957226589815	0.000152807483861499	0.000656638777341236	0.148070387119816	12949	0.36519967821607	0.126585337627604	0.195503912828361	1504	1.12886947493901	4.87535974269302e-05	0.00064828669876408	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.36519967821607	0.74703457657754	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_033286	4656	0.600567337367769	1.39772944035934	3.84907024985079	0.000153102116391092	0.000657622256380038	0.146261103694272	3020	0.927379930000244	3.33369373954371e-05	0.00022076338111634	18034	0.0717869036304434	0.746568160627418	0.82791486327979	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.0717869036304434	0.499583416815344	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_109930	4657	-1.05868845027744	-2.09318675573109	-3.84880603780765	0.00015325739815645	0.000658147886135033	0.145308957598465	6421	-1.12477464021386	0.00215492748207573	0.00671178861766585	7391	-1.00043863054353	0.0256239853409237	0.0693208235284225	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	1.00043863054353	1.0626066353787	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001330188	4658	0.74204399075913	-1.29281959384049	3.84825156780718	0.0001535837545296	0.000659407794512122	0.143310990172083	9863	0.616659585816752	0.024143124984197	0.0489545124768281	3329	0.942228349984587	0.000965625331238988	0.00580100360452043	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.616659585816752	0.77944396790067	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_104197	4659	-1.13177713917513	0.209957349664735	-3.84766095068041	0.000153932110889012	0.000660761598126069	0.141183049350543	9872	-0.861316173858119	0.0242252793239031	0.049076312925318	2784	-1.68193936908914	0.000487604186827718	0.00350272849582167	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.861316173858119	1.27162777147363	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_004681	4660	2.52085685460279	-0.908598399047604	3.85093989455668	0.000154045603780182	0.000661106873390526	0.142865875994831	10150	1.91435727437694	0.0286178415181455	0.0563870160119597	3912	3.29982514434067	0.00178439817113344	0.00912120308480539	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	1.91435727437694	2.60709120935881	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001270379	4661	-0.955768838879443	-2.49131354760022	-3.84703465075449	0.000154302331237231	0.000662066578505338	0.138926860481823	10723	-0.667661085757317	0.0411076340663932	0.0766680568585095	3227	-1.40270880034167	0.00083363194668453	0.00516634809474556	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.667661085757317	1.03518494304949	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_038854	4662	1.04793442978827	-0.745668423374231	3.84684500847341	0.000154414599437217	0.000662406172060255	0.138243755038697	1769	1.68825332151853	1.17741732521812e-06	1.33110057021126e-05	17036	0.214513571148935	0.638703643513539	0.749790688343935	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.214513571148935	0.951383446333733	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001324374	4663	-0.834424242508838	0.0606494464944424	-3.84620274012937	0.00015479539727277	0.00066389730861208	0.13593047730686	4443	-1.02622346245372	0.000277727907795952	0.00125011938510269	9912	-0.618720009943078	0.0901549867592994	0.181901692917598	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.618720009943078	0.822471736198399	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001350632	4664	0.537134449779985	-1.12086131504344	3.845289739366	0.000155338242404747	0.000666082656486393	0.132642679160718	9334	0.480371234707806	0.017826494215984	0.0381949922675664	4170	0.647288783445261	0.00231159398531991	0.011086227365087	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.480371234707806	0.563830009076534	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001135148	4665	0.818706247459057	1.0752941304747	3.84513262828738	0.000155431837995063	0.000666341120699521	0.132076977245017	14225	0.335152590509508	0.21961337961571	0.30874007631257	801	1.64030350635268	4.35921250290255e-06	0.000108686853486222	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.335152590509508	0.987728048431094	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001256169	4666	0.977935460095014	-1.13132860804323	3.84481098471442	0.000155623616978768	0.000667020299176677	0.130918914933742	1687	1.57898631200602	8.80173500555731e-07	1.04342559796171e-05	18215	0.128365264052567	0.768720501791762	0.843968611527391	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.128365264052567	0.853675788029294	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_025249	4667	-0.651353144402191	0.773945879598543	-3.84459169375801	0.000155754497011074	0.000667438222782188	0.13012941719454	13084	-0.324265846631668	0.135617486491042	0.207292426806356	2124	-1.10458466829032	0.000177358509669328	0.0016697850993185	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.324265846631668	0.714425257460994	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001320855	4668	-0.639027519218907	2.16080804964533	-3.84394727289329	0.000156139712166309	0.000668945609171812	0.127809583584652	2045	-1.05662807682136	3.09441432959102e-06	3.02617076662547e-05	17110	-0.118289162579122	0.646791706310556	0.756001597574799	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.118289162579122	0.587458619700241	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_033358	4669	-0.636109476896385	1.19844729552187	-3.84221460848585	0.000157179926262377	0.000672997078737086	0.121573907823785	5306	-0.7678654421896	0.000757182053460519	0.00285391705374235	8365	-0.521679651404071	0.0447539536397372	0.10699752765584	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.521679651404071	0.644772546796836	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_198584	4670	-0.674332503523146	-0.297303272549416	-3.84220928388256	0.000157183133009062	0.000672997078737086	0.121554748953415	5245	-0.793746393572232	0.000713178231453859	0.00271932344153398	8712	-0.565078320203309	0.0527106476405952	0.121000946070278	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.565078320203309	0.679412356887771	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001258029	4671	0.580904874623136	1.62280038863488	3.84220398046969	0.000157186327055399	0.000672997078737086	0.121535666353134	11725	0.382706826990403	0.0701943721218417	0.119728549941553	2316	0.852679154929957	0.000243403311003868	0.00210182332330154	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.382706826990403	0.61769299096018	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001352358	4672	0.549514726741696	-0.234576301574167	3.84191759045271	0.000157358900328903	0.000673591748218694	0.120505219775118	7567	0.548937634417918	0.0053105744865331	0.0140354406179695	6440	0.576762327319134	0.0144541695137388	0.0448863913363858	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.548937634417918	0.562849980868526	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001286704	4673	-0.728758266740199	0.555124242924623	-3.84092609437451	0.000157957744484026	0.000676010471203945	0.116938286056682	5607	-0.844849314931997	0.00105216449714097	0.00375285139616948	8124	-0.620490958458863	0.0394486508808529	0.0971114683611739	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.620490958458863	0.73267013669543	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_145321	4674	-0.656017044633546	0.410908936364145	-3.83958982965846	0.000158768237634081	0.000679333757904147	0.112132319848517	13620	-0.313517018597829	0.173945726615818	0.255414139984563	942	-1.22659975602381	7.87188858315983e-06	0.000167123035854154	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.313517018597829	0.77005838731082	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001142283	4675	0.597840948491934	4.2022780240501	3.83922922759408	0.000158987629843854	0.000680062624245682	0.11083564239518	3550	0.830821661498433	8.31497837011618e-05	0.000468426063166066	13771	0.250615175312961	0.315997993083216	0.458909582722477	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.250615175312961	0.540718418405697	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001013649	4676	0.816758043077109	5.6626410857919	3.83919808294461	0.000159006591878234	0.000680062624245682	0.110723655373263	4520	1.0489755044611	0.000303820044128724	0.00134426926162176	11060	0.479548817487505	0.139758045964137	0.252712413106331	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.479548817487505	0.764262160974303	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_012243	4677	-0.594126522212655	2.01364189070903	-3.83862074727698	0.000159358483658361	0.000681421918897491	0.108647870502961	6909	-0.640641993019998	0.00323752111110163	0.00937142635705913	5659	-0.619573591050211	0.00823863863257957	0.0291111579799599	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.619573591050211	0.630107792035105	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_024109	4678	-0.892623958704619	-2.26003676294356	-3.83833675880762	0.000159531847937251	0.000681947356329162	0.107626903345585	6021	-0.970299839441602	0.00150868722627181	0.00501116688892375	7210	-0.898714387565905	0.0230424319112683	0.0639147844373724	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.898714387565905	0.934507113503754	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001349915	4679	-0.563004315638433	1.48484197248121	-3.83830775864901	0.000159549561491282	0.000681947356329162	0.107522648595426	10709	-0.403850048968688	0.0407101764326781	0.0760260359022438	3104	-0.828091360210486	0.000721695209898899	0.0046498654970258	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.403850048968688	0.615970704589587	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_018675	4680	-0.712969054493233	-1.76657358198251	-3.83816210519173	0.000159638556090157	0.000682059927379704	0.106999039022027	6760	-0.747952061763831	0.00290146602485753	0.00858378979750381	7277	-0.700066946788455	0.0240626609624893	0.0661200162869256	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.700066946788455	0.724009504276143	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001330711	4681	-0.712644623175697	-1.50457551988814	-3.83815302083782	0.00015964410820863	0.000682059927379704	0.106966382260108	7982	-0.664014762539521	0.00708576801566964	0.0177534796473787	5533	-0.844288465923422	0.00754874448833214	0.0272848980701526	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.664014762539521	0.754151614231471	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_135084	4682	1.18508845316662	-1.58871717979145	3.83793588622975	0.00015977686961559	0.00068248133606198	0.106185839217153	3748	1.56517559584055	0.000115875094399902	0.000618107481822696	10422	0.79792766271524	0.110209460866411	0.211480546886469	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.79792766271524	1.1815516292779	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001007101	4684	-0.810358028484488	-1.52487967484811	-3.83600829857283	0.000160960036790388	0.000687241625911819	0.0992583619673182	4532	-1.04724941147131	0.000306854823122465	0.00135410185516906	10148	-0.543995462863704	0.0995740671839341	0.19623391501887	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.543995462863704	0.795622437167507	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_145322	4685	-0.652258909878609	0.376702341494022	-3.83591303734064	0.000161018723449196	0.000687345453630835	0.0989160860293765	13255	-0.33068910668357	0.146977541521445	0.22175811790927	945	-1.23140266590651	7.98693659547633e-06	0.000169027243357599	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.33068910668357	0.78104588629504	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_133263	4686	-0.91984390903707	-0.824787660536212	-3.83535020438168	0.000161365876222344	0.000688680358209703	0.0968939661639556	6572	-0.92756929313118	0.00246441980144011	0.00749938095085223	6167	-1.03497355992153	0.012074775047685	0.0391573579015164	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.92756929313118	0.981271426526355	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001282948	4687	-0.732154091170793	1.6501805633969	-3.8350399442894	0.000161557546145443	0.000689351262078668	0.0957793899500441	2867	-1.06799435430384	2.47071672434824e-05	0.000172346926300106	14604	-0.269804174960211	0.38587016055923	0.528418059505892	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.269804174960211	0.668899264632025	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001297561	4688	-0.586411353432129	0.266762331603381	-3.8345303767895	0.000161872810461907	0.000690549133197031	0.0939489954488195	7622	-0.571591740065786	0.00551759386551557	0.0144773497397594	6613	-0.61804632696638	0.0160766434187271	0.0486189009120101	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.571591740065786	0.594819033516083	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001324102	4689	-0.575295002175224	-1.36921631810803	-3.83411564054108	0.00016212983359041	0.000691498089565921	0.0924593981042596	9975	-0.48072632465998	0.0257023755484143	0.0515264291126433	3517	-0.748791351974624	0.00120414952273994	0.00684725229038273	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.48072632465998	0.614758838317302	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_040005	4690	-1.01822035928308	-0.446263508962285	-3.83405487317815	0.000162167525193026	0.000691511372352947	0.092241153471087	4500	-1.2099661841026	0.000298130162466715	0.0013249566931493	10787	-0.70489760595111	0.126106432249235	0.233800179711918	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.70489760595111	0.957431895026855	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_002178	4691	1.25045657652531	-3.30255052163751	3.83388825162247	0.000162270916557125	0.000691804745305038	0.0916427514827776	2979	1.74353160651334	3.0743495031961e-05	0.000206391123579788	13979	0.541295667066854	0.333806245978331	0.477558560220376	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.541295667066854	1.1424136367901	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001367582	4692	-0.663846447746909	-0.412389653762657	-3.83297219171717	0.000162840462412009	0.000694084912143598	0.0883532376363547	3706	-0.901054269702562	0.000106946597737769	0.000577124934743023	11839	-0.382485523139229	0.179687761122345	0.303521531054077	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.382485523139229	0.641769896420896	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
